visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,class,IR_norm_range,visible_norm_range,log_entropy,log_visible_contrast,entropy_x_contrast,sqrt_visible_entropy,sqrt_IR_mean
-0.08004328917442745,159.0,75.3828,0.1005,1087.3751,0.0213,4.0304,0.7005846812076663,232.0,198.543,0,0.21310191082802543,5.574479999999999,0.021076325699830638,6.992441129028964,23.16108963,0.14594519519326424,0.8370093674551475
-0.2123874425705987,174.0,70.9336,0.0953,957.6626,0.0219,3.9634,0.7171006206780197,234.0,203.3008,0,0.19307672955974836,8.588866666666666,0.021663639733883258,6.865539188161153,20.97281094,0.14798648586948743,0.8468179383303236
-0.521190467161665,173.0,48.1641,0.0721,630.2791,0.0291,3.7812,0.7418745298835501,236.0,212.6133,0,0.1443623456790123,24.967180000000003,0.02868463395708124,6.447748078537102,18.34112181,0.1705872210923198,0.8613213859434526
-0.521190467161665,136.0,20.0273,0.036,257.6458,0.093,2.9908,0.807938287764964,239.0,229.375,0,0.05661764705882353,23.19454,0.08892620928589282,5.555459558158395,23.9610594,0.30495901363953815,0.8988538745341003
-0.521190467161665,56.0,9.1563,0.0101,32.6667,0.2477,1.8889,1.1547730166423877,237.0,234.7891,0,0.010428773584905704,9.368739999999999,0.2213018565149861,3.51650921827464,8.09154159,0.49769468552517215,1.0746036556062835
-0.43296103156421745,121.0,34.1797,0.0414,296.4417,0.1252,2.958,0.7996803180297873,236.0,219.8555,0,0.09552958579881653,12.4029,0.11796079772243784,5.695218239395545,37.114500840000005,0.3538361202590827,0.8942484654891991
0.40521860661153375,194.0,115.9531,0.0806,697.8165,0.0261,3.8202,0.6675528022669592,222.0,173.4766,0,0.31714640522875825,3.001803846153846,0.0257652079834828,6.549388189887413,18.21301065,0.16155494421403513,0.8170390457419763
-0.38884631376549367,152.0,41.9141,0.0559,383.0833,0.0389,3.5219,0.708842650942843,238.0,214.8828,0,0.14631139240506327,13.760737500000001,0.03816246119060457,5.950859456146043,14.901940369999998,0.19723082923316018,0.8419279369060294
-0.38884631376549367,131.0,39.1484,0.0658,519.0876,0.0315,3.6908,0.807938287764964,239.0,218.0234,0,0.1233917647058823,11.481449999999999,0.03101405362611566,6.253997258926075,16.3512594,0.17748239349298847,0.8988538745341003
-0.5653051849603886,199.0,61.0703,0.075,674.8499,0.0306,3.7775,0.6840687417373127,240.0,204.8398,0,0.22684,34.482425,0.0301411570090177,6.515971009968148,20.65040694,0.17492855684535902,0.8270844828294825
-0.521190467161665,199.0,96.9922,0.076,714.3752,0.0296,3.745,0.6840687417373127,240.0,186.7305,0,0.3436741935483871,20.40156,0.029170377396904954,6.572807160303017,21.145505919999998,0.17204650534085253,0.8270844828294825
3.4932488525221963,218.0,167.1484,0.0645,431.3209,0.0308,3.6145,0.6675528022669592,177.0,157.3711,0,0.1282934640522875,0.5297041666666665,0.030335199893084978,6.0691681365611645,13.28468372,0.17549928774784243,0.8170390457419763
1.06693937359239,197.0,143.6289,0.0586,383.4459,0.0343,3.5625,0.6675528022669592,217.0,161.1641,0,0.3649405228758171,1.3017341463414638,0.03372486949830464,5.951803076835811,13.152194369999998,0.18520259177452134,0.8170390457419763
-0.5653051849603886,166.0,53.5469,0.0812,872.3251,0.0284,3.8521,0.6923267114724895,239.0,208.1836,0,0.19754102564102555,28.113275,0.028004196506835794,6.772307880561792,24.77403284,0.16852299546352717,0.8320617233549982
-0.5653051849603886,168.0,61.0234,0.0914,993.1415,0.0258,3.9558,0.6840687417373127,239.0,203.9375,0,0.22620967741935483,26.744149999999998,0.025472796070515915,6.901879550650036,25.6230507,0.1606237840420901,0.8270844828294825
-0.521190467161665,195.0,67.9102,0.128,1989.3917,0.0209,4.1868,0.4941354378282474,238.0,202.3711,0,0.269915909090909,25.41796,0.02068459129078547,7.596086732520138,41.57828652999999,0.1445683229480096,0.7029476778738567
-0.47707574936294117,229.0,97.625,0.0719,613.7458,0.0301,3.7243,-0.5876585974799073,237.0,134.0742,0,102.92580000000001,21.895833333333332,0.02965588500458861,6.421208849027579,18.47374858,0.17349351572897473,
1.6845454227745225,190.0,113.5586,0.0589,387.3833,0.0358,3.5328,-0.2077919896617767,148.0,102.4922,0,0.9682510638297873,1.3898436363636364,0.03517407510419777,5.961992738582632,13.86832214,0.189208879284245,
0.31698917101408625,182.0,108.0859,0.0566,379.5084,0.0353,3.5302,0.172074618156354,222.0,154.707,0,0.7235806451612904,3.079754166666667,0.03469123988652073,5.941508253273833,13.39664652,0.18788294228055935,0.41481877748765666
0.09641558202046753,176.0,93.3633,0.0703,511.6166,0.0276,3.7177,0.6840687417373127,227.0,185.0664,0,0.2705393548387098,4.3493,0.02722598635090559,6.239528197330905,14.12061816,0.1661324772583615,0.8270844828294825
-0.25650216036932244,199.0,111.0195,0.0938,972.0583,0.0239,3.9395,0.6592948325317824,234.0,178.4883,0,0.36520855263157886,7.998227272727274,0.023618865696299788,6.880443998171171,23.23219337,0.15459624833740307,0.8119697239009485
-0.2123874425705987,166.0,81.5664,0.0862,802.5792,0.0237,3.8782,0.6675528022669592,229.0,188.4922,0,0.2647568627450981,7.036133333333333,0.02342351504127293,6.689075749081779,19.02112704,0.15394804318340652,0.8170390457419763
-0.34473159596676994,167.0,61.8086,0.0704,536.7501,0.0289,3.7088,0.6840687417373127,231.0,200.7109,0,0.1954135483870967,11.687933333333334,0.02849027049681867,6.287393954108027,15.512077889999999,0.16999999999999998,0.8270844828294825
0.008186146423020043,157.0,68.3047,0.056,342.5375,0.0335,3.544,0.7005846812076663,227.0,196.1602,0,0.19643184713375794,5.217370588235294,0.03295110023644449,5.839296276009728,11.475006250000002,0.18303005217723128,0.8370093674551475
-0.521190467161665,174.0,81.8438,0.061,410.7584,0.0314,3.6298,0.6675528022669592,236.0,188.5625,0,0.31004901960784315,18.43124,0.030917102731677113,6.020436769578498,12.897813759999998,0.1772004514666935,0.8170390457419763
-0.47707574936294117,167.0,50.168,0.0772,754.1251,0.0279,3.8231,0.7005846812076663,237.0,210.418,0,0.169312101910828,19.471999999999998,0.027517886134024977,6.626883430887435,21.040090290000002,0.16703293088490065,0.8370093674551475
-0.43296103156421745,177.0,81.7383,0.109,1259.3628,0.0214,4.0212,0.7005846812076663,236.0,194.1172,0,0.2667694267515924,13.608814285714287,0.02117423532931132,7.1391548950077794,26.95036392,0.14628738838327793,0.8370093674551475
-0.30061687816804616,157.0,71.6641,0.0954,959.3207,0.0227,3.9584,0.6840687417373127,237.0,199.5195,0,0.24180967741935488,8.53359,0.02244618892761044,6.867267291175533,21.77657989,0.15066519173319365,0.8270844828294825
-0.47707574936294117,135.0,56.3633,0.0805,749.2582,0.0265,3.855,0.7666484390890803,241.0,208.1563,0,0.19905272727272735,13.106116666666665,0.02615495757426962,6.620417413950984,19.8553423,0.16278820596099705,0.875584627028753
-0.43296103156421745,155.0,44.6367,0.0653,549.5833,0.0362,3.6145,0.7336165601483733,240.0,215.7852,0,0.15040248447204968,15.766185714285715,0.035560175495057335,6.310978261700216,19.894915460000004,0.1902629759044045,0.8565141914459873
-0.43296103156421745,179.0,81.9336,0.0796,701.3708,0.025,3.8536,0.6675528022669592,238.0,194.7969,0,0.28237320261437915,13.866628571428572,0.02469261268793248,6.554461469702934,17.534270000000003,0.15811388300841897,0.8170390457419763
-0.43296103156421745,176.0,81.75,0.0976,1012.6793,0.0217,3.999,0.6675528022669592,238.0,193.0781,0,0.2936071895424836,13.464285714285714,0.021467906713117015,6.9213418619372815,21.97514081,0.14730919862656236,0.8170390457419763
-0.34473159596676994,182.0,75.8359,0.1063,1156.5585,0.0199,4.0436,0.6840687417373127,237.0,199.1133,0,0.2444303225806451,11.796011111111111,0.019704583372384232,7.054068324640179,23.01551415,0.14106735979665885,0.8270844828294825
-0.25650216036932244,183.0,80.6367,0.1057,1190.2375,0.0212,4.0224,0.6840687417373127,234.0,197.3398,0,0.23651741935483872,9.305754545454546,0.020978406483115723,7.082747961734008,25.233034999999997,0.14560219778561037,0.8270844828294825
-0.1241580069731512,192.0,97.6016,0.0854,758.9916,0.0238,3.8802,0.6840687417373127,233.0,186.6211,0,0.29921870967741926,6.742742857142857,0.023521195139021154,6.633307380587849,18.06400008,0.15427248620541514,0.8270844828294825
-0.30061687816804616,177.0,81.7539,0.0744,577.2333,0.0269,3.7812,0.675810772002136,236.0,193.4258,0,0.2764558441558441,9.52461,0.026544555319492753,6.359977420452569,15.52757577,0.16401219466856726,0.82207710830684
-0.38884631376549367,151.0,59.1992,0.0832,721.5791,0.0235,3.8948,0.708842650942843,234.0,205.9375,0,0.1776107594936709,11.475100000000001,0.023228126216911126,6.58282689496298,16.95710885,0.1532970971675589,0.8419279369060294
-0.43296103156421745,152.0,29.6172,0.0472,336.2209,0.0535,3.3347,0.774906408824257,236.0,222.5391,0,0.08108975903614464,17.483257142857145,0.05211795435702836,5.820738205227419,17.98781815,0.23130067012440755,0.8802876852621857
-0.34473159596676994,157.0,38.3633,0.0559,497.275,0.0497,3.4708,0.675810772002136,234.0,216.7461,0,0.1120383116883116,13.181855555555554,0.0485044091548803,6.211152133449002,24.7145675,0.22293496809607954,0.82207710830684
-0.43296103156421745,91.0,25.6641,0.0403,266.9459,0.065,3.1878,0.9896136219388526,237.0,225.2227,0,0.06134010416666665,9.333699999999999,0.06297479925528515,5.590785094461971,17.3514835,0.25495097567963926,0.9947932558772464
-0.43296103156421745,85.0,13.6797,0.018,85.6792,0.1923,2.2792,1.0391614403499132,239.0,232.918,0,0.030717171717171685,10.188614285714285,0.17588421491382075,4.46221394727739,16.476110159999998,0.438520238985614,1.019392682115147
-0.5653051849603886,162.0,39.875,0.0592,519.0958,0.0416,3.5424,0.6840687417373127,239.0,218.332,0,0.13334193548387102,30.53125,0.04075799256817389,6.2540130253764925,21.59438528,0.2039607805437114,0.8270844828294825
-0.521190467161665,179.0,44.8711,0.0549,455.2959,0.0444,3.4642,0.6840687417373127,240.0,213.4922,0,0.17101806451612905,26.825779999999998,0.04344255793858549,6.12314150257653,20.215137960000003,0.21071307505705478,0.8270844828294825
-0.30061687816804616,200.0,98.3945,0.1145,1335.8457,0.0177,4.1446,0.675810772002136,236.0,184.3867,0,0.3351512987012988,10.16055,0.017545179314009604,7.198068162813025,23.644468890000002,0.13304134695650072,0.82207710830684
-0.47707574936294117,169.0,61.4141,0.0703,636.0584,0.0303,3.7068,0.6840687417373127,239.0,204.5977,0,0.22195032258064515,17.930983333333334,0.02985002206594441,6.456861331118811,19.27256952,0.17406895185529211,0.8270844828294825
-0.34473159596676994,149.0,52.8516,0.069,545.2167,0.0307,3.6996,0.7253585904131965,236.0,207.9727,0,0.17517062499999997,10.683155555555556,0.03023818315763144,6.3030157834533815,16.73815269,0.17521415467935234,0.8516798638063463
-0.43296103156421745,176.0,69.7461,0.0907,964.5916,0.0238,3.939,0.6840687417373127,233.0,197.6406,0,0.22812516129032254,15.179128571428572,0.023521195139021154,6.872740970491237,22.95728008,0.15427248620541514,0.8270844828294825
-0.5653051849603886,181.0,51.957,0.1034,1252.1793,0.0219,4.0446,0.6840687417373127,239.0,211.4727,0,0.1775954838709677,32.26075,0.021663639733883258,7.133439041227047,27.42272667,0.14798648586948743,0.8270844828294825
-0.521190467161665,169.0,39.3125,0.072,868.6791,0.0431,3.6115,0.03994710239352593,237.0,203.2266,0,0.4386155844155845,25.9375,0.042197048795656444,6.768124293031926,37.44006921,0.20760539492026694,0.19986771223368205
-0.08004328917442745,156.0,58.0195,0.0771,705.1,0.0256,3.871,-0.19127605019142319,215.0,154.1484,0,1.241869387755102,6.532033333333334,0.025277807281772445,6.559756870522443,18.05056,0.16,
-0.38884631376549367,155.0,46.4492,0.0799,861.025,0.0295,3.772,0.28768619444882854,227.0,189.1602,0,0.35364299065420557,13.568850000000001,0.02907324758284162,6.759284272563436,25.4002375,0.17175564037317667,0.5363638638544067
-0.16827272477187494,212.0,119.1836,0.1103,1218.421,0.0199,4.0848,0.5106513772986009,228.0,169.3594,0,0.4376164179104478,7.139723076923077,0.019704583372384232,7.106131434909893,24.246577900000002,0.14106735979665885,0.7145987526567625
-0.521190467161665,199.0,90.0664,0.105,1170.2292,0.0201,4.0665,0.6510368627966058,235.0,187.7969,0,0.31260331125827817,21.78672,0.019900661804365772,7.065809074590332,23.52160692,0.14177446878757824,0.8068685536049882
-0.521190467161665,208.0,118.9336,0.0953,1033.9834,0.0233,3.9536,0.6262629535910754,235.0,174.0664,0,0.4117135135135136,17.81328,0.023032699208295742,6.942140666923603,24.091813220000002,0.15264337522473748,0.7913677739149323
-0.30061687816804616,194.0,85.7891,0.107,1210.7958,0.0202,4.0416,0.642778893061429,231.0,189.0039,0,0.2799740000000001,10.82109,0.019998686604709125,7.099858670586497,24.45807516,0.14212670403551894,0.8017349269312327
-0.34473159596676994,203.0,110.4414,0.092,845.2166,0.0219,3.9473,0.675810772002136,235.0,179.0625,0,0.3632305194805195,10.284288888888888,0.021663639733883258,6.740775355205466,18.510243539999998,0.14798648586948743,0.82207710830684
-0.34473159596676994,206.0,87.8633,0.0928,975.2958,0.0222,3.9753,0.6675528022669592,233.0,190.0977,0,0.2804071895424836,13.1263,0.021957167449870356,6.883765614266109,21.65156676,0.1489966442575134,0.8170390457419763
-0.2123874425705987,194.0,92.2617,0.0963,926.2626,0.0235,3.9297,0.675810772002136,232.0,186.7617,0,0.29375519480519485,8.478191666666666,0.023228126216911126,6.832236804845832,21.7671711,0.1532970971675589,0.82207710830684
-0.035928571375703704,191.0,93.1797,0.0832,666.0958,0.0252,3.8207,0.6840687417373127,230.0,184.8125,0,0.2915322580645161,6.11376875,0.024887715605320937,6.5029336637881405,16.78561416,0.15874507866387544,0.8270844828294825
-0.08004328917442745,190.0,82.2031,0.0769,628.6542,0.0249,3.8413,0.7005846812076663,231.0,192.8516,0,0.24298343949044593,7.186459999999999,0.024595046952950703,6.445170779802196,15.653489579999997,0.157797338380595,0.8370093674551475
-0.035928571375703704,147.0,82.3711,0.0734,541.6792,0.0277,3.7327,0.7336165601483733,231.0,191.6836,0,0.24420124223602477,4.03930625,0.027323295746195016,6.296518353450952,15.004513840000001,0.16643316977093237,0.8565141914459873
0.052300864221743786,151.0,95.1094,0.0599,376.5375,0.034,3.5603,0.708842650942843,230.0,182.4023,0,0.30125126582278483,3.1050333333333335,0.03343477618294919,5.933669901504022,12.802275000000002,0.18439088914585774,0.8419279369060294
-0.38884631376549367,166.0,82.6172,0.07,584.5459,0.0308,3.6982,0.7005846812076663,238.0,192.1016,0,0.2923464968152867,10.42285,0.030335199893084978,6.3725445744998375,18.00401372,0.17549928774784243,0.8370093674551475
-0.34473159596676994,168.0,59.6367,0.0847,731.1208,0.0267,3.8296,0.7005846812076663,237.0,207.6719,0,0.18680318471337584,12.040366666666667,0.026349775420181454,6.595945527668342,19.520925360000003,0.16340134638368192,0.8370093674551475
-0.38884631376549367,157.0,53.9492,0.0932,974.6835,0.0232,3.9754,0.708842650942843,237.0,210.4531,0,0.1680183544303797,12.881350000000001,0.022934971380228486,6.883138251035277,22.612657199999997,0.15231546211727817,0.8419279369060294
-0.34473159596676994,169.0,62.7578,0.0983,1106.2377,0.0228,3.9603,0.7171006206780197,237.0,205.793,0,0.19627044025157228,11.804688888888888,0.022543964532665328,7.009623634139303,25.22221956,0.150996688705415,0.8468179383303236
-0.34473159596676994,168.0,61.2461,0.0965,1016.0208,0.0231,3.9787,0.7253585904131965,237.0,206.957,0,0.18776875000000004,11.861544444444444,0.022837234000499383,6.924632848150231,23.47008048,0.15198684153570663,0.8516798638063463
-0.38884631376549367,176.0,66.5781,0.0909,856.1791,0.0226,3.9287,0.675810772002136,238.0,204.1563,0,0.2197642857142858,13.6777375,0.022348403761551762,6.753646881594414,19.34964766,0.15033296378372907,0.82207710830684
-0.30061687816804616,169.0,73.5078,0.09,813.9791,0.0235,3.9079,0.6840687417373127,236.0,197.6133,0,0.247656129032258,9.54922,0.023228126216911126,6.703162468740389,19.12850885,0.1532970971675589,0.8270844828294825
-0.25650216036932244,164.0,76.7344,0.0906,850.8666,0.0228,3.9261,0.6923267114724895,232.0,195.4453,0,0.23432499999999998,7.9332363636363645,0.022543964532665328,6.747429941800684,19.39975848,0.150996688705415,0.8320617233549982
-0.2123874425705987,172.0,66.0625,0.098,1007.3666,0.022,3.9745,0.7005846812076663,236.0,202.6523,0,0.21240573248407646,8.828125,0.02176149187936005,6.916087072988253,22.162065199999997,0.14832396974191325,0.8370093674551475
-0.30061687816804616,161.0,54.9258,0.0749,605.9542,0.0275,3.7693,0.7005846812076663,234.0,207.8125,0,0.16679936305732485,10.60742,0.027128667485576224,6.408453335165163,16.6637405,0.16583123951776998,0.8370093674551475
-0.30061687816804616,136.0,52.9727,0.0876,803.9916,0.0232,3.9174,0.7336165601483733,234.0,210.5117,0,0.1458900621118013,8.30273,0.022934971380228486,6.690831842581636,18.652605119999997,0.15231546211727817,0.8565141914459873
-0.38884631376549367,192.0,74.6133,0.0869,783.6541,0.0236,3.9067,0.7005846812076663,236.0,198.8164,0,0.23683821656050963,14.6733375,0.023325825401191106,6.6652429837308755,18.49423676,0.15362291495737215,0.8370093674551475
-0.521190467161665,169.0,52.5195,0.0788,676.7958,0.0257,3.8378,0.7171006206780197,239.0,209.7813,0,0.18376540880503153,23.296100000000003,0.025375306428722638,6.518846062635753,17.39365206,0.16031219541881397,0.8468179383303236
-0.5653051849603886,195.0,79.8555,0.103,1316.2625,0.0217,4.0632,0.6840687417373127,239.0,196.1289,0,0.27658774193548397,28.786125,0.021467906713117015,7.183310998511138,28.56289625,0.14730919862656236,0.8270844828294825
-0.34473159596676994,178.0,84.1758,0.0927,939.0333,0.0223,3.9821,0.642778893061429,232.0,190.4453,0,0.2770313333333333,10.424911111111111,0.022054990878649972,6.845915300168602,20.94044259,0.1493318452306808,0.8017349269312327
0.09641558202046753,157.0,72.3438,0.0539,328.5458,0.0359,3.5149,0.4941354378282474,224.0,179.5234,0,0.3369439393939393,4.455589473684211,0.03527061417845371,5.79771534276602,11.79479422,0.18947295321496416,0.7029476778738567
-0.2123874425705987,164.0,71.207,0.0667,490.4792,0.031,3.6417,0.6675528022669592,228.0,190.582,0,0.24456209150326802,7.73275,0.030529205131816086,6.197419619261617,15.204855199999999,0.17606816861659008,0.8170390457419763
-0.5653051849603886,110.0,25.8867,0.0375,217.5208,0.0594,3.1677,0.8327121969704944,237.0,223.5117,0,0.07796705202312144,21.028325,0.05770271022268231,5.386881204513402,12.920735520000001,0.2437211521390788,0.9125306553593114
-0.521190467161665,159.0,33.4922,0.0589,547.9667,0.0469,3.5205,0.7336165601483733,237.0,218.1133,0,0.11730869565217385,25.10156,0.04583341643869232,6.308037783932374,25.699638229999994,0.21656407827707713,0.8565141914459873
